"DATE","TIME PERIOD","Monetary aggregate M1 reported by MFIs, central gov. and post office giro institutions in the euro area (stocks) (BSI.M.U2.Y.V.M10.X.1.U2.2300.Z01.E)"
"1980-01-31","1980Jan","444330"
"1980-02-29","1980Feb","447116"
"1980-03-31","1980Mar","451370"
"1980-04-30","1980Apr","453226"
"1980-05-31","1980May","455917"
"1980-06-30","1980Jun","458753"
"1980-07-31","1980Jul","464938"
"1980-08-31","1980Aug","465216"
"1980-09-30","1980Sep","466718"
"1980-10-31","1980Oct","473228"
"1980-11-30","1980Nov","476657"
"1980-12-31","1980Dec","473379"
"1981-01-31","1981Jan","476622"
"1981-02-28","1981Feb","480316"
"1981-03-31","1981Mar","481349"
"1981-04-30","1981Apr","482746"
"1981-05-31","1981May","486588"
"1981-06-30","1981Jun","487093"
"1981-07-31","1981Jul","488660"
"1981-08-31","1981Aug","489042"
"1981-09-30","1981Sep","493362"
"1981-10-31","1981Oct","494975"
"1981-11-30","1981Nov","497550"
"1981-12-31","1981Dec","499258"
"1982-01-31","1982Jan","504513"
"1982-02-28","1982Feb","507652"
"1982-03-31","1982Mar","512323"
"1982-04-30","1982Apr","517834"
"1982-05-31","1982May","519493"
"1982-06-30","1982Jun","525037"
"1982-07-31","1982Jul","527685"
"1982-08-31","1982Aug","534112"
"1982-09-30","1982Sep","537908"
"1982-10-31","1982Oct","540880"
"1982-11-30","1982Nov","548081"
"1982-12-31","1982Dec","551435"
"1983-01-31","1983Jan","556058"
"1983-02-28","1983Feb","561066"
"1983-03-31","1983Mar","564440"
"1983-04-30","1983Apr","569885"
"1983-05-31","1983May","574912"
"1983-06-30","1983Jun","581509"
"1983-07-31","1983Jul","586440"
"1983-08-31","1983Aug","589345"
"1983-09-30","1983Sep","590795"
"1983-10-31","1983Oct","593003"
"1983-11-30","1983Nov","597800"
"1983-12-31","1983Dec","603201"
"1984-01-31","1984Jan","605312"
"1984-02-29","1984Feb","607750"
"1984-03-31","1984Mar","610604"
"1984-04-30","1984Apr","613037"
"1984-05-31","1984May","618405"
"1984-06-30","1984Jun","620180"
"1984-07-31","1984Jul","623188"
"1984-08-31","1984Aug","630220"
"1984-09-30","1984Sep","633449"
"1984-10-31","1984Oct","636282"
"1984-11-30","1984Nov","641335"
"1984-12-31","1984Dec","649438"
"1985-01-31","1985Jan","655896"
"1985-02-28","1985Feb","660173"
"1985-03-31","1985Mar","662471"
"1985-04-30","1985Apr","662313"
"1985-05-31","1985May","664412"
"1985-06-30","1985Jun","667103"
"1985-07-31","1985Jul","673104"
"1985-08-31","1985Aug","676373"
"1985-09-30","1985Sep","681849"
"1985-10-31","1985Oct","688046"
"1985-11-30","1985Nov","691122"
"1985-12-31","1985Dec","698795"
"1986-01-31","1986Jan","702125"
"1986-02-28","1986Feb","709952"
"1986-03-31","1986Mar","724787"
"1986-04-30","1986Apr","722982"
"1986-05-31","1986May","730348"
"1986-06-30","1986Jun","729246"
"1986-07-31","1986Jul","737933"
"1986-08-31","1986Aug","743114"
"1986-09-30","1986Sep","748489"
"1986-10-31","1986Oct","756418"
"1986-11-30","1986Nov","758059"
"1986-12-31","1986Dec","760344"
"1987-01-31","1987Jan","767204"
"1987-02-28","1987Feb","770640"
"1987-03-31","1987Mar","777454"
"1987-04-30","1987Apr","785292"
"1987-05-31","1987May","788094"
"1987-06-30","1987Jun","796118"
"1987-07-31","1987Jul","800728"
"1987-08-31","1987Aug","803222"
"1987-09-30","1987Sep","809350"
"1987-10-31","1987Oct","815589"
"1987-11-30","1987Nov","816949"
"1987-12-31","1987Dec","815428"
"1988-01-31","1988Jan","824174"
"1988-02-29","1988Feb","827054"
"1988-03-31","1988Mar","832408"
"1988-04-30","1988Apr","843094"
"1988-05-31","1988May","848492"
"1988-06-30","1988Jun","854395"
"1988-07-31","1988Jul","863859"
"1988-08-31","1988Aug","868224"
"1988-09-30","1988Sep","869720"
"1988-10-31","1988Oct","877198"
"1988-11-30","1988Nov","881397"
"1988-12-31","1988Dec","882693"
"1989-01-31","1989Jan","888361"
"1989-02-28","1989Feb","893464"
"1989-03-31","1989Mar","908243"
"1989-04-30","1989Apr","901575"
"1989-05-31","1989May","907746"
"1989-06-30","1989Jun","920566"
"1989-07-31","1989Jul","926896"
"1989-08-31","1989Aug","933145"
"1989-09-30","1989Sep","935497"
"1989-10-31","1989Oct","941093"
"1989-11-30","1989Nov","947348"
"1989-12-31","1989Dec","956837"
"1990-01-31","1990Jan","965584"
"1990-02-28","1990Feb","965756"
"1990-03-31","1990Mar","965508"
"1990-04-30","1990Apr","966414"
"1990-05-31","1990May","972359"
"1990-06-30","1990Jun","1006819"
"1990-07-31","1990Jul","1014117"
"1990-08-31","1990Aug","1022099"
"1990-09-30","1990Sep","1028301"
"1990-10-31","1990Oct","1027958"
"1990-11-30","1990Nov","1033314"
"1990-12-31","1990Dec","1058884"
"1991-01-31","1991Jan","1056331"
"1991-02-28","1991Feb","1065570"
"1991-03-31","1991Mar","1059848"
"1991-04-30","1991Apr","1064370"
"1991-05-31","1991May","1070969"
"1991-06-30","1991Jun","1073039"
"1991-07-31","1991Jul","1080404"
"1991-08-31","1991Aug","1083755"
"1991-09-30","1991Sep","1081506"
"1991-10-31","1991Oct","1081901"
"1991-11-30","1991Nov","1091345"
"1991-12-31","1991Dec","1099507"
"1992-01-31","1992Jan","1093150"
"1992-02-29","1992Feb","1092910"
"1992-03-31","1992Mar","1100845"
"1992-04-30","1992Apr","1108333"
"1992-05-31","1992May","1114672"
"1992-06-30","1992Jun","1109260"
"1992-07-31","1992Jul","1113660"
"1992-08-31","1992Aug","1115857"
"1992-09-30","1992Sep","1128821"
"1992-10-31","1992Oct","1132818"
"1992-11-30","1992Nov","1145342"
"1992-12-31","1992Dec","1144131"
"1993-01-31","1993Jan","1139862"
"1993-02-28","1993Feb","1141771"
"1993-03-31","1993Mar","1152504"
"1993-04-30","1993Apr","1155244"
"1993-05-31","1993May","1159512"
"1993-06-30","1993Jun","1166557"
"1993-07-31","1993Jul","1170031"
"1993-08-31","1993Aug","1175388"
"1993-09-30","1993Sep","1183230"
"1993-10-31","1993Oct","1198003"
"1993-11-30","1993Nov","1213444"
"1993-12-31","1993Dec","1221682"
"1994-01-31","1994Jan","1234252"
"1994-02-28","1994Feb","1241994"
"1994-03-31","1994Mar","1254183"
"1994-04-30","1994Apr","1257216"
"1994-05-31","1994May","1251928"
"1994-06-30","1994Jun","1260722"
"1994-07-31","1994Jul","1262275"
"1994-08-31","1994Aug","1268603"
"1994-09-30","1994Sep","1271745"
"1994-10-31","1994Oct","1278103"
"1994-11-30","1994Nov","1273612"
"1994-12-31","1994Dec","1273837"
"1995-01-31","1995Jan","1270347"
"1995-02-28","1995Feb","1279599"
"1995-03-31","1995Mar","1279786"
"1995-04-30","1995Apr","1280661"
"1995-05-31","1995May","1288668"
"1995-06-30","1995Jun","1291901"
"1995-07-31","1995Jul","1295406"
"1995-08-31","1995Aug","1300280"
"1995-09-30","1995Sep","1313848"
"1995-10-31","1995Oct","1312908"
"1995-11-30","1995Nov","1320636"
"1995-12-31","1995Dec","1349298"
"1996-01-31","1996Jan","1342826"
"1996-02-29","1996Feb","1342788"
"1996-03-31","1996Mar","1347622"
"1996-04-30","1996Apr","1360812"
"1996-05-31","1996May","1367743"
"1996-06-30","1996Jun","1370698"
"1996-07-31","1996Jul","1379242"
"1996-08-31","1996Aug","1391358"
"1996-09-30","1996Sep","1403713"
"1996-10-31","1996Oct","1413817"
"1996-11-30","1996Nov","1431291"
"1996-12-31","1996Dec","1458860"
"1997-01-31","1997Jan","1455766"
"1997-02-28","1997Feb","1462263"
"1997-03-31","1997Mar","1462135"
"1997-04-30","1997Apr","1462884"
"1997-05-31","1997May","1481529"
"1997-06-30","1997Jun","1497996"
"1997-07-31","1997Jul","1511944"
"1997-08-31","1997Aug","1519774"
"1997-09-30","1997Sep","1529659"
"1997-10-31","1997Oct","1553269"
"1997-11-30","1997Nov","1552044"
"1997-12-31","1997Dec","1566011"
"1998-01-31","1998Jan","1574257"
"1998-02-28","1998Feb","1586035"
"1998-03-31","1998Mar","1606018"
"1998-04-30","1998Apr","1619997"
"1998-05-31","1998May","1633711"
"1998-06-30","1998Jun","1657166"
"1998-07-31","1998Jul","1652445"
"1998-08-31","1998Aug","1659698"
"1998-09-30","1998Sep","1668328"
"1998-10-31","1998Oct","1683846"
"1998-11-30","1998Nov","1702749"
"1998-12-31","1998Dec","1726398"
"1999-01-31","1999Jan","1807005"
"1999-02-28","1999Feb","1785973"
"1999-03-31","1999Mar","1806407"
"1999-04-30","1999Apr","1823152"
"1999-05-31","1999May","1836913"
"1999-06-30","1999Jun","1858495"
"1999-07-31","1999Jul","1882493"
"1999-08-31","1999Aug","1879218"
"1999-09-30","1999Sep","1886642"
"1999-10-31","1999Oct","1900478"
"1999-11-30","1999Nov","1912382"
"1999-12-31","1999Dec","1925201"
"2000-01-31","2000Jan","1986266"
"2000-02-29","2000Feb","1987628"
"2000-03-31","2000Mar","2003675"
"2000-04-30","2000Apr","2022293"
"2000-05-31","2000May","2005841"
"2000-06-30","2000Jun","2001262"
"2000-07-31","2000Jul","2011982"
"2000-08-31","2000Aug","2022187"
"2000-09-30","2000Sep","2015210"
"2000-10-31","2000Oct","2022687"
"2000-11-30","2000Nov","2019092"
"2000-12-31","2000Dec","2025182"
"2001-01-31","2001Jan","2094231"
"2001-02-28","2001Feb","2104954"
"2001-03-31","2001Mar","2106179"
"2001-04-30","2001Apr","2124789"
"2001-05-31","2001May","2142955"
"2001-06-30","2001Jun","2158667"
"2001-07-31","2001Jul","2157872"
"2001-08-31","2001Aug","2173000"
"2001-09-30","2001Sep","2190698"
"2001-10-31","2001Oct","2202764"
"2001-11-30","2001Nov","2220198"
"2001-12-31","2001Dec","2221922"
"2002-01-31","2002Jan","2247196"
"2002-02-28","2002Feb","2248416"
"2002-03-31","2002Mar","2238965"
"2002-04-30","2002Apr","2273547"
"2002-05-31","2002May","2293570"
"2002-06-30","2002Jun","2304238"
"2002-07-31","2002Jul","2323079"
"2002-08-31","2002Aug","2340395"
"2002-09-30","2002Sep","2369110"
"2002-10-31","2002Oct","2380902"
"2002-11-30","2002Nov","2417288"
"2002-12-31","2002Dec","2442884"
"2003-01-31","2003Jan","2454715"
"2003-02-28","2003Feb","2481185"
"2003-03-31","2003Mar","2499997"
"2003-04-30","2003Apr","2531994"
"2003-05-31","2003May","2549757"
"2003-06-30","2003Jun","2558373"
"2003-07-31","2003Jul","2576935"
"2003-08-31","2003Aug","2607442"
"2003-09-30","2003Sep","2623849"
"2003-10-31","2003Oct","2655345"
"2003-11-30","2003Nov","2663643"
"2003-12-31","2003Dec","2681722"
"2004-01-31","2004Jan","2704804"
"2004-02-29","2004Feb","2722810"
"2004-03-31","2004Mar","2760683"
"2004-04-30","2004Apr","2776949"
"2004-05-31","2004May","2774765"
"2004-06-30","2004Jun","2796512"
"2004-07-31","2004Jul","2820299"
"2004-08-31","2004Aug","2834917"
"2004-09-30","2004Sep","2868123"
"2004-10-31","2004Oct","2888055"
"2004-11-30","2004Nov","2913177"
"2004-12-31","2004Dec","2905953"
"2005-01-31","2005Jan","2963795"
"2005-02-28","2005Feb","2990384"
"2005-03-31","2005Mar","3006328"
"2005-04-30","2005Apr","3024122"
"2005-05-31","2005May","3054725"
"2005-06-30","2005Jun","3256960"
"2005-07-31","2005Jul","3302577"
"2005-08-31","2005Aug","3323473"
"2005-09-30","2005Sep","3343523"
"2005-10-31","2005Oct","3370621"
"2005-11-30","2005Nov","3390768"
"2005-12-31","2005Dec","3422279"
"2006-01-31","2006Jan","3445376"
"2006-02-28","2006Feb","3470058"
"2006-03-31","2006Mar","3489409"
"2006-04-30","2006Apr","3523416"
"2006-05-31","2006May","3553502"
"2006-06-30","2006Jun","3560809"
"2006-07-31","2006Jul","3554211"
"2006-08-31","2006Aug","3565125"
"2006-09-30","2006Sep","3590901"
"2006-10-31","2006Oct","3589937"
"2006-11-30","2006Nov","3618012"
"2006-12-31","2006Dec","3696082"
"2007-01-31","2007Jan","3696545"
"2007-02-28","2007Feb","3718745"
"2007-03-31","2007Mar","3746779"
"2007-04-30","2007Apr","3744822"
"2007-05-31","2007May","3773434"
"2007-06-30","2007Jun","3793895"
"2007-07-31","2007Jul","3820997"
"2007-08-31","2007Aug","3811044"
"2007-09-30","2007Sep","3831794"
"2007-10-31","2007Oct","3829072"
"2007-11-30","2007Nov","3854401"
"2007-12-31","2007Dec","3839510"
"2008-01-31","2008Jan","3852433"
"2008-02-29","2008Feb","3845154"
"2008-03-31","2008Mar","3859597"
"2008-04-30","2008Apr","3840461"
"2008-05-31","2008May","3857509"
"2008-06-30","2008Jun","3857105"
"2008-07-31","2008Jul","3828522"
"2008-08-31","2008Aug","3822690"
"2008-09-30","2008Sep","3884505"
"2008-10-31","2008Oct","3977577"
"2008-11-30","2008Nov","3968164"
"2008-12-31","2008Dec","3992694"
"2009-01-31","2009Jan","4091012"
"2009-02-28","2009Feb","4132049"
"2009-03-31","2009Mar","4147400"
"2009-04-30","2009Apr","4190871"
"2009-05-31","2009May","4208064"
"2009-06-30","2009Jun","4257303"
"2009-07-31","2009Jul","4314438"
"2009-08-31","2009Aug","4346457"
"2009-09-30","2009Sep","4400647"
"2009-10-31","2009Oct","4448637"
"2009-11-30","2009Nov","4467913"
"2009-12-31","2009Dec","4499855"
"2010-01-31","2010Jan","4545291"
"2010-02-28","2010Feb","4568334"
"2010-03-31","2010Mar","4581075"
"2010-04-30","2010Apr","4632909"
"2010-05-31","2010May","4649612"
"2010-06-30","2010Jun","4673534"
"2010-07-31","2010Jul","4680426"
"2010-08-31","2010Aug","4693475"
"2010-09-30","2010Sep","4676209"
"2010-10-31","2010Oct","4678845"
"2010-11-30","2010Nov","4688247"
"2010-12-31","2010Dec","4710804"
"2011-01-31","2011Jan","4716904"
"2011-02-28","2011Feb","4719728"
"2011-03-31","2011Mar","4727027"
"2011-04-30","2011Apr","4711678"
"2011-05-31","2011May","4711437"
"2011-06-30","2011Jun","4726707"
"2011-07-31","2011Jul","4732263"
"2011-08-31","2011Aug","4764357"
"2011-09-30","2011Sep","4773088"
"2011-10-31","2011Oct","4781266"
"2011-11-30","2011Nov","4789742"
"2011-12-31","2011Dec","4803084"
"2012-01-31","2012Jan","4821432"
"2012-02-29","2012Feb","4824275"
"2012-03-31","2012Mar","4855068"
"2012-04-30","2012Apr","4832978"
"2012-05-31","2012May","4881674"
"2012-06-30","2012Jun","4907383"
"2012-07-31","2012Jul","4972368"
"2012-08-31","2012Aug","5003341"
"2012-09-30","2012Sep","5026495"
"2012-10-31","2012Oct","5071498"
"2012-11-30","2012Nov","5095463"
"2012-12-31","2012Dec","5103683"
"2013-01-31","2013Jan","5105450"
"2013-02-28","2013Feb","5144967"
"2013-03-31","2013Mar","5173984"
"2013-04-30","2013Apr","5215459"
"2013-05-31","2013May","5241172"
"2013-06-30","2013Jun","5241102"
"2013-07-31","2013Jul","5272373"
"2013-08-31","2013Aug","5313897"
"2013-09-30","2013Sep","5346540"
"2013-10-31","2013Oct","5380484"
"2013-11-30","2013Nov","5401792"
"2013-12-31","2013Dec","5386017"
"2014-01-31","2014Jan","5415568"
"2014-02-28","2014Feb","5450072"
"2014-03-31","2014Mar","5476094"
"2014-04-30","2014Apr","5479051"
"2014-05-31","2014May","5516085"
"2014-06-30","2014Jun","5548509"
"2014-07-31","2014Jul","5580802"
"2014-08-31","2014Aug","5628600"
"2014-09-30","2014Sep","5683727"
"2014-10-31","2014Oct","5721560"
"2014-11-30","2014Nov","5790149"
"2014-12-31","2014Dec","5941405"
"2015-01-31","2015Jan","6036991"
"2015-02-28","2015Feb","6090425"
"2015-03-31","2015Mar","6151687"
"2015-04-30","2015Apr","6205896"
"2015-05-31","2015May","6273846"
"2015-06-30","2015Jun","6324680"
"2015-07-31","2015Jul","6390782"
"2015-08-31","2015Aug","6427049"
"2015-09-30","2015Sep","6458657"
"2015-10-31","2015Oct","6526495"
"2015-11-30","2015Nov","6585646"
"2015-12-31","2015Dec","6612677"
"2016-01-31","2016Jan","6672386"
"2016-02-29","2016Feb","6735044"
"2016-03-31","2016Mar","6757206"
"2016-04-30","2016Apr","6803732"
"2016-05-31","2016May","6849296"
"2016-06-30","2016Jun","6870948"
"2016-07-31","2016Jul","6929989"
"2016-08-31","2016Aug","6970068"
"2016-09-30","2016Sep","7003129"
"2016-10-31","2016Oct","7061746"
"2016-11-30","2016Nov","7136674"
"2016-12-31","2016Dec","7157628"
"2017-01-31","2017Jan","7208458"
"2017-02-28","2017Feb","7263975"
"2017-03-31","2017Mar","7342668"
"2017-04-30","2017Apr","7395866"
"2017-05-31","2017May","7422421"
"2017-06-30","2017Jun","7486282"
"2017-07-31","2017Jul","7524029"
"2017-08-31","2017Aug","7580278"
"2017-09-30","2017Sep","7621565"
"2017-10-31","2017Oct","7666864"
"2017-11-30","2017Nov","7713517"
"2017-12-31","2017Dec","7750233"
"2018-01-31","2018Jan","7808383"
"2018-02-28","2018Feb","7836607"
"2018-03-31","2018Mar","7859983"
"2018-04-30","2018Apr","7912909"
"2018-05-31","2018May","7991805"
"2018-06-30","2018Jun","8047115"
"2018-07-31","2018Jul","8062713"
"2018-08-31","2018Aug","8090140"
"2018-09-30","2018Sep","8155108"
"2018-10-31","2018Oct","8193274"
"2018-11-30","2018Nov","8245796"
"2018-12-31","2018Dec","8284400"
"2019-01-31","2019Jan","8317821"
"2019-02-28","2019Feb","8372503"
"2019-03-31","2019Mar","8465236"
"2019-04-30","2019Apr","8514253"
"2019-05-31","2019May","8570412"
"2019-06-30","2019Jun","8631190"
"2019-07-31","2019Jul","8687395"
"2019-08-31","2019Aug","8773713"
"2019-09-30","2019Sep","8813421"
"2019-10-31","2019Oct","8886524"
"2019-11-30","2019Nov","8939365"
"2019-12-31","2019Dec","8948846"
"2020-01-31","2020Jan","8986371"
"2020-02-29","2020Feb","9057990"
"2020-03-31","2020Mar","9352933"
"2020-04-30","2020Apr","9528081"
"2020-05-31","2020May","9655144"
"2020-06-30","2020Jun","9745408"
"2020-07-31","2020Jul","9797819"
"2020-08-31","2020Aug","9864385"
"2020-09-30","2020Sep","9940838"
"2020-10-31","2020Oct","10050171"
"2020-11-30","2020Nov","10162834"
"2020-12-31","2020Dec","10269456"
"2021-01-31","2021Jan","10380224"
"2021-02-28","2021Feb","10469488"
"2021-03-31","2021Mar","10557324"
"2021-04-30","2021Apr","10619661"
"2021-05-31","2021May","10703321"
"2021-06-30","2021Jun","10811938"
"2021-07-31","2021Jul","10904841"
"2021-08-31","2021Aug","10998792"
"2021-09-30","2021Sep","11084545"
"2021-10-31","2021Oct","11150750"
"2021-11-30","2021Nov","11197312"
"2021-12-31","2021Dec","11295576"
"2022-01-31","2022Jan","11369443"
"2022-02-28","2022Feb","11456482"
"2022-03-31","2022Mar","11527642"
"2022-04-30","2022Apr","11567492"
"2022-05-31","2022May","11614036"
"2022-06-30","2022Jun","11650905"
"2022-07-31","2022Jul","11699352"
"2022-08-31","2022Aug","11766718"
"2022-09-30","2022Sep","11682917"
"2022-10-31","2022Oct","11543642"
"2022-11-30","2022Nov","11438482"
"2022-12-31","2022Dec","11303137"
"2023-01-31","2023Jan","11243634"
"2023-02-28","2023Feb","11122825"
"2023-03-31","2023Mar","10998742"
"2023-04-30","2023Apr","10903115"
"2023-05-31","2023May","10812406"
"2023-06-30","2023Jun","10714462"
"2023-07-31","2023Jul","10619038"
"2023-08-31","2023Aug","10543271"
"2023-09-30","2023Sep","10521387"
"2023-10-31","2023Oct","10404809"
"2023-11-30","2023Nov","10368888"
"2023-12-31","2023Dec","10367998"
