"DATE","TIME PERIOD","Overnight deposits vis-a-vis euro area NFCs reported by MFIs, central gov. and POGIs in the euro area (stocks) (BSI.M.U2.Y.V.L21.A.1.U2.2240.Z01.E)"
"2003-01-31","2003Jan","574942"
"2003-02-28","2003Feb","578304"
"2003-03-31","2003Mar","571939"
"2003-04-30","2003Apr","582616"
"2003-05-31","2003May","582840"
"2003-06-30","2003Jun","588628"
"2003-07-31","2003Jul","594190"
"2003-08-31","2003Aug","598584"
"2003-09-30","2003Sep","605473"
"2003-10-31","2003Oct","612868"
"2003-11-30","2003Nov","620864"
"2003-12-31","2003Dec","618036"
"2004-01-31","2004Jan","619314"
"2004-02-29","2004Feb","623648"
"2004-03-31","2004Mar","629996"
"2004-04-30","2004Apr","636920"
"2004-05-31","2004May","633753"
"2004-06-30","2004Jun","638669"
"2004-07-31","2004Jul","644172"
"2004-08-31","2004Aug","648888"
"2004-09-30","2004Sep","655485"
"2004-10-31","2004Oct","656268"
"2004-11-30","2004Nov","657341"
"2004-12-31","2004Dec","660160"
"2005-01-31","2005Jan","668361"
"2005-02-28","2005Feb","673468"
"2005-03-31","2005Mar","683277"
"2005-04-30","2005Apr","684939"
"2005-05-31","2005May","696282"
"2005-06-30","2005Jun","711258"
"2005-07-31","2005Jul","728695"
"2005-08-31","2005Aug","728267"
"2005-09-30","2005Sep","720164"
"2005-10-31","2005Oct","739249"
"2005-11-30","2005Nov","741959"
"2005-12-31","2005Dec","748786"
"2006-01-31","2006Jan","753391"
"2006-02-28","2006Feb","758510"
"2006-03-31","2006Mar","757483"
"2006-04-30","2006Apr","765961"
"2006-05-31","2006May","778310"
"2006-06-30","2006Jun","775738"
"2006-07-31","2006Jul","783084"
"2006-08-31","2006Aug","787534"
"2006-09-30","2006Sep","789482"
"2006-10-31","2006Oct","794154"
"2006-11-30","2006Nov","803856"
"2006-12-31","2006Dec","833411"
"2007-01-31","2007Jan","825125"
"2007-02-28","2007Feb","835026"
"2007-03-31","2007Mar","844434"
"2007-04-30","2007Apr","847761"
"2007-05-31","2007May","852846"
"2007-06-30","2007Jun","853874"
"2007-07-31","2007Jul","852695"
"2007-08-31","2007Aug","848760"
"2007-09-30","2007Sep","851419"
"2007-10-31","2007Oct","852167"
"2007-11-30","2007Nov","857330"
"2007-12-31","2007Dec","855420"
"2008-01-31","2008Jan","856366"
"2008-02-29","2008Feb","858800"
"2008-03-31","2008Mar","858963"
"2008-04-30","2008Apr","854903"
"2008-05-31","2008May","859975"
"2008-06-30","2008Jun","857194"
"2008-07-31","2008Jul","853745"
"2008-08-31","2008Aug","857405"
"2008-09-30","2008Sep","872412"
"2008-10-31","2008Oct","869243"
"2008-11-30","2008Nov","873738"
"2008-12-31","2008Dec","855097"
"2009-01-31","2009Jan","887004"
"2009-02-28","2009Feb","883213"
"2009-03-31","2009Mar","881693"
"2009-04-30","2009Apr","888557"
"2009-05-31","2009May","898912"
"2009-06-30","2009Jun","909806"
"2009-07-31","2009Jul","923239"
"2009-08-31","2009Aug","940068"
"2009-09-30","2009Sep","952041"
"2009-10-31","2009Oct","965015"
"2009-11-30","2009Nov","968221"
"2009-12-31","2009Dec","968786"
"2010-01-31","2010Jan","978637"
"2010-02-28","2010Feb","982541"
"2010-03-31","2010Mar","989807"
"2010-04-30","2010Apr","1006568"
"2010-05-31","2010May","1005273"
"2010-06-30","2010Jun","997036"
"2010-07-31","2010Jul","994105"
"2010-08-31","2010Aug","995716"
"2010-09-30","2010Sep","992593"
"2010-10-31","2010Oct","992836"
"2010-11-30","2010Nov","993959"
"2010-12-31","2010Dec","1005904"
"2011-01-31","2011Jan","1004299"
"2011-02-28","2011Feb","1009967"
"2011-03-31","2011Mar","1018838"
"2011-04-30","2011Apr","1011954"
"2011-05-31","2011May","1008798"
"2011-06-30","2011Jun","1016474"
"2011-07-31","2011Jul","1015664"
"2011-08-31","2011Aug","1012747"
"2011-09-30","2011Sep","1010144"
"2011-10-31","2011Oct","1011051"
"2011-11-30","2011Nov","1011085"
"2011-12-31","2011Dec","1014617"
"2012-01-31","2012Jan","1021247"
"2012-02-29","2012Feb","1023803"
"2012-03-31","2012Mar","1031720"
"2012-04-30","2012Apr","1034681"
"2012-05-31","2012May","1047182"
"2012-06-30","2012Jun","1062555"
"2012-07-31","2012Jul","1075528"
"2012-08-31","2012Aug","1087609"
"2012-09-30","2012Sep","1092320"
"2012-10-31","2012Oct","1101614"
"2012-11-30","2012Nov","1110172"
"2012-12-31","2012Dec","1102362"
"2013-01-31","2013Jan","1108240"
"2013-02-28","2013Feb","1114050"
"2013-03-31","2013Mar","1117148"
"2013-04-30","2013Apr","1125807"
"2013-05-31","2013May","1133170"
"2013-06-30","2013Jun","1132358"
"2013-07-31","2013Jul","1140375"
"2013-08-31","2013Aug","1149468"
"2013-09-30","2013Sep","1161345"
"2013-10-31","2013Oct","1169144"
"2013-11-30","2013Nov","1180286"
"2013-12-31","2013Dec","1190680"
"2014-01-31","2014Jan","1194775"
"2014-02-28","2014Feb","1203461"
"2014-03-31","2014Mar","1212660"
"2014-04-30","2014Apr","1213187"
"2014-05-31","2014May","1221463"
"2014-06-30","2014Jun","1237109"
"2014-07-31","2014Jul","1239431"
"2014-08-31","2014Aug","1250919"
"2014-09-30","2014Sep","1271099"
"2014-10-31","2014Oct","1279651"
"2014-11-30","2014Nov","1291827"
"2014-12-31","2014Dec","1370766"
"2015-01-31","2015Jan","1385992"
"2015-02-28","2015Feb","1398675"
"2015-03-31","2015Mar","1407544"
"2015-04-30","2015Apr","1413355"
"2015-05-31","2015May","1427246"
"2015-06-30","2015Jun","1440513"
"2015-07-31","2015Jul","1464393"
"2015-08-31","2015Aug","1473966"
"2015-09-30","2015Sep","1475814"
"2015-10-31","2015Oct","1507451"
"2015-11-30","2015Nov","1508196"
"2015-12-31","2015Dec","1514741"
"2016-01-31","2016Jan","1534521"
"2016-02-29","2016Feb","1549422"
"2016-03-31","2016Mar","1552040"
"2016-04-30","2016Apr","1576310"
"2016-05-31","2016May","1588809"
"2016-06-30","2016Jun","1592493"
"2016-07-31","2016Jul","1605982"
"2016-08-31","2016Aug","1612831"
"2016-09-30","2016Sep","1618576"
"2016-10-31","2016Oct","1632143"
"2016-11-30","2016Nov","1651210"
"2016-12-31","2016Dec","1631898"
"2017-01-31","2017Jan","1661772"
"2017-02-28","2017Feb","1676639"
"2017-03-31","2017Mar","1695242"
"2017-04-30","2017Apr","1702541"
"2017-05-31","2017May","1714026"
"2017-06-30","2017Jun","1732754"
"2017-07-31","2017Jul","1737149"
"2017-08-31","2017Aug","1751852"
"2017-09-30","2017Sep","1765410"
"2017-10-31","2017Oct","1783539"
"2017-11-30","2017Nov","1795754"
"2017-12-31","2017Dec","1796732"
"2018-01-31","2018Jan","1820751"
"2018-02-28","2018Feb","1809665"
"2018-03-31","2018Mar","1813012"
"2018-04-30","2018Apr","1834951"
"2018-05-31","2018May","1857306"
"2018-06-30","2018Jun","1850341"
"2018-07-31","2018Jul","1852936"
"2018-08-31","2018Aug","1862577"
"2018-09-30","2018Sep","1881845"
"2018-10-31","2018Oct","1882740"
"2018-11-30","2018Nov","1887799"
"2018-12-31","2018Dec","1900592"
"2019-01-31","2019Jan","1907139"
"2019-02-28","2019Feb","1920911"
"2019-03-31","2019Mar","1952341"
"2019-04-30","2019Apr","1966664"
"2019-05-31","2019May","1980703"
"2019-06-30","2019Jun","1984856"
"2019-07-31","2019Jul","2007345"
"2019-08-31","2019Aug","2033327"
"2019-09-30","2019Sep","2032335"
"2019-10-31","2019Oct","2052002"
"2019-11-30","2019Nov","2067094"
"2019-12-31","2019Dec","2066035"
"2020-01-31","2020Jan","2067718"
"2020-02-29","2020Feb","2090702"
"2020-03-31","2020Mar","2190782"
"2020-04-30","2020Apr","2285349"
"2020-05-31","2020May","2359150"
"2020-06-30","2020Jun","2398910"
"2020-07-31","2020Jul","2435131"
"2020-08-31","2020Aug","2460473"
"2020-09-30","2020Sep","2476478"
"2020-10-31","2020Oct","2491385"
"2020-11-30","2020Nov","2506247"
"2020-12-31","2020Dec","2513756"
"2021-01-31","2021Jan","2545762"
"2021-02-28","2021Feb","2564295"
"2021-03-31","2021Mar","2607250"
"2021-04-30","2021Apr","2605715"
"2021-05-31","2021May","2619316"
"2021-06-30","2021Jun","2658267"
"2021-07-31","2021Jul","2678188"
"2021-08-31","2021Aug","2704683"
"2021-09-30","2021Sep","2729423"
"2021-10-31","2021Oct","2750735"
"2021-11-30","2021Nov","2773608"
"2021-12-31","2021Dec","2802726"
"2022-01-31","2022Jan","2812332"
"2022-02-28","2022Feb","2833811"
"2022-03-31","2022Mar","2852101"
"2022-04-30","2022Apr","2850938"
"2022-05-31","2022May","2861244"
"2022-06-30","2022Jun","2863110"
"2022-07-31","2022Jul","2870884"
"2022-08-31","2022Aug","2907842"
"2022-09-30","2022Sep","2837931"
"2022-10-31","2022Oct","2811488"
"2022-11-30","2022Nov","2762776"
"2022-12-31","2022Dec","2721438"
"2023-01-31","2023Jan","2692224"
"2023-02-28","2023Feb","2653856"
"2023-03-31","2023Mar","2595743"
"2023-04-30","2023Apr","2564713"
"2023-05-31","2023May","2532352"
"2023-06-30","2023Jun","2502439"
"2023-07-31","2023Jul","2467886"
"2023-08-31","2023Aug","2452439"
"2023-09-30","2023Sep","2438803"
"2023-10-31","2023Oct","2413730"
"2023-11-30","2023Nov","2404922"
"2023-12-31","2023Dec","2423033"
