"DATE","TIME PERIOD","Bank interest rates - overnight deposits - euro area (MIR.M.U2.B.L21.A.R.A.2230.EUR.N)","Bank interest rates - overnight deposits from corporations - euro area (MIR.M.U2.B.L21.A.R.A.2240.EUR.N)","Bank interest rates - overnight deposits from households - euro area (MIR.M.U2.B.L21.A.R.A.2250.EUR.N)"
"2000-01-31","2000Jan","","1.2100","1.2900"
"2000-02-29","2000Feb","","1.2400","1.2700"
"2000-03-31","2000Mar","","1.2800","1.2800"
"2000-04-30","2000Apr","","1.3300","1.3000"
"2000-05-31","2000May","","1.3800","1.3200"
"2000-06-30","2000Jun","","1.4000","1.3900"
"2000-07-31","2000Jul","","1.4700","1.4000"
"2000-08-31","2000Aug","","1.4800","1.4300"
"2000-09-30","2000Sep","","1.5300","1.4500"
"2000-10-31","2000Oct","","1.6100","1.4800"
"2000-11-30","2000Nov","","1.6400","1.5100"
"2000-12-31","2000Dec","","1.6200","1.4900"
"2001-01-31","2001Jan","","1.6200","1.4200"
"2001-02-28","2001Feb","","1.6500","1.4400"
"2001-03-31","2001Mar","","1.6600","1.4400"
"2001-04-30","2001Apr","","1.6800","1.4500"
"2001-05-31","2001May","","1.6600","1.4000"
"2001-06-30","2001Jun","","1.5800","1.3800"
"2001-07-31","2001Jul","","1.5800","1.3700"
"2001-08-31","2001Aug","","1.5900","1.3800"
"2001-09-30","2001Sep","","1.5100","1.2600"
"2001-10-31","2001Oct","","1.4200","1.1800"
"2001-11-30","2001Nov","","1.3500","1.1000"
"2001-12-31","2001Dec","","1.2700","1.0700"
"2002-01-31","2002Jan","","1.2700","1.0500"
"2002-02-28","2002Feb","","1.2700","1.0500"
"2002-03-31","2002Mar","","1.2700","1.0600"
"2002-04-30","2002Apr","","1.2900","1.0600"
"2002-05-31","2002May","","1.3000","1.0600"
"2002-06-30","2002Jun","","1.2700","1.0400"
"2002-07-31","2002Jul","","1.2800","1.0500"
"2002-08-31","2002Aug","","1.2800","1.0400"
"2002-09-30","2002Sep","","1.2600","1.0300"
"2002-10-31","2002Oct","","1.2700","1.0100"
"2002-11-30","2002Nov","","1.2500","1.0200"
"2002-12-31","2002Dec","","1.1800","0.9200"
"2003-01-31","2003Jan","0.9800","1.1900","0.8900"
"2003-02-28","2003Feb","1.0000","1.2100","0.9100"
"2003-03-31","2003Mar","0.9600","1.1400","0.8700"
"2003-04-30","2003Apr","0.9300","1.1300","0.8400"
"2003-05-31","2003May","0.9300","1.1000","0.8500"
"2003-06-30","2003Jun","0.8300","0.9900","0.7600"
"2003-07-31","2003Jul","0.7600","0.9300","0.6900"
"2003-08-31","2003Aug","0.7600","0.9200","0.6800"
"2003-09-30","2003Sep","0.7600","0.9100","0.6900"
"2003-10-31","2003Oct","0.7600","0.9200","0.6900"
"2003-11-30","2003Nov","0.7600","0.8900","0.6900"
"2003-12-31","2003Dec","0.7500","0.8600","0.7000"
"2004-01-31","2004Jan","0.7600","0.8900","0.7000"
"2004-02-29","2004Feb","0.7500","0.8800","0.7000"
"2004-03-31","2004Mar","0.7600","0.8700","0.7100"
"2004-04-30","2004Apr","0.7600","0.8700","0.7000"
"2004-05-31","2004May","0.7500","0.8600","0.7100"
"2004-06-30","2004Jun","0.7600","0.8700","0.7000"
"2004-07-31","2004Jul","0.7500","0.8600","0.7000"
"2004-08-31","2004Aug","0.7600","0.8700","0.7200"
"2004-09-30","2004Sep","0.7800","0.9000","0.7200"
"2004-10-31","2004Oct","0.7800","0.9000","0.7200"
"2004-11-30","2004Nov","0.7800","0.9000","0.7300"
"2004-12-31","2004Dec","0.7800","0.9100","0.7300"
"2005-01-31","2005Jan","0.8000","0.9400","0.7400"
"2005-02-28","2005Feb","0.8000","0.9400","0.7400"
"2005-03-31","2005Mar","0.8100","0.9400","0.7400"
"2005-04-30","2005Apr","0.8000","0.9500","0.7400"
"2005-05-31","2005May","0.8100","0.9500","0.7500"
"2005-06-30","2005Jun","0.7700","0.9400","0.7000"
"2005-07-31","2005Jul","0.7500","0.9400","0.6800"
"2005-08-31","2005Aug","0.7700","0.9700","0.6800"
"2005-09-30","2005Sep","0.7700","0.9700","0.6900"
"2005-10-31","2005Oct","0.7700","0.9700","0.6900"
"2005-11-30","2005Nov","0.7900","1.0000","0.7000"
"2005-12-31","2005Dec","0.8000","1.0200","0.7100"
"2006-01-31","2006Jan","0.8200","1.0500","0.7300"
"2006-02-28","2006Feb","0.8400","1.0800","0.7400"
"2006-03-31","2006Mar","0.8800","1.1500","0.7600"
"2006-04-30","2006Apr","0.9000","1.1600","0.7900"
"2006-05-31","2006May","0.9100","1.1800","0.7900"
"2006-06-30","2006Jun","0.9300","1.2300","0.8100"
"2006-07-31","2006Jul","0.9400","1.2400","0.8100"
"2006-08-31","2006Aug","0.9900","1.3200","0.8500"
"2006-09-30","2006Sep","1.0100","1.3600","0.8600"
"2006-10-31","2006Oct","1.0700","1.4600","0.9000"
"2006-11-30","2006Nov","1.0900","1.4900","0.9100"
"2006-12-31","2006Dec","1.1100","1.5200","0.9200"
"2007-01-31","2007Jan","1.1800","1.6100","0.9800"
"2007-02-28","2007Feb","1.2000","1.6400","1.0000"
"2007-03-31","2007Mar","1.2400","1.7100","1.0200"
"2007-04-30","2007Apr","1.2700","1.7500","1.0400"
"2007-05-31","2007May","1.2900","1.7800","1.0600"
"2007-06-30","2007Jun","1.3000","1.7800","1.0800"
"2007-07-31","2007Jul","1.3300","1.8200","1.1000"
"2007-08-31","2007Aug","1.3800","1.8900","1.1400"
"2007-09-30","2007Sep","1.4000","1.9100","1.1600"
"2007-10-31","2007Oct","1.4300","1.9700","1.1700"
"2007-11-30","2007Nov","1.4500","2.0200","1.1800"
"2007-12-31","2007Dec","1.4300","1.9500","1.1800"
"2008-01-31","2008Jan","1.4600","2.0200","1.2000"
"2008-02-29","2008Feb","1.4600","2.0200","1.2100"
"2008-03-31","2008Mar","1.4800","2.0300","1.2200"
"2008-04-30","2008Apr","1.4800","2.0600","1.2200"
"2008-05-31","2008May","1.5000","2.0800","1.2300"
"2008-06-30","2008Jun","1.5000","2.0600","1.2400"
"2008-07-31","2008Jul","1.5400","2.1400","1.2600"
"2008-08-31","2008Aug","1.5600","2.1700","1.2900"
"2008-09-30","2008Sep","1.6000","2.2000","1.3200"
"2008-10-31","2008Oct","1.6100","2.2000","1.3400"
"2008-11-30","2008Nov","1.5100","1.9800","1.2900"
"2008-12-31","2008Dec","1.3000","1.6100","1.1600"
"2009-01-31","2009Jan","1.0900","1.2600","1.0200"
"2009-02-28","2009Feb","0.9600","1.1000","0.9000"
"2009-03-31","2009Mar","0.8400","0.9300","0.8000"
"2009-04-30","2009Apr","0.6900","0.7600","0.6600"
"2009-05-31","2009May","0.6400","0.7300","0.6100"
"2009-06-30","2009Jun","0.5800","0.6300","0.5600"
"2009-07-31","2009Jul","0.5300","0.5700","0.5200"
"2009-08-31","2009Aug","0.5200","0.5400","0.5000"
"2009-09-30","2009Sep","0.5000","0.5200","0.4900"
"2009-10-31","2009Oct","0.4700","0.4900","0.4600"
"2009-11-30","2009Nov","0.4700","0.4800","0.4600"
"2009-12-31","2009Dec","0.4500","0.4700","0.4500"
"2010-01-31","2010Jan","0.4300","0.4500","0.4300"
"2010-02-28","2010Feb","0.4300","0.4400","0.4200"
"2010-03-31","2010Mar","0.4200","0.4400","0.4200"
"2010-04-30","2010Apr","0.4100","0.4300","0.4100"
"2010-05-31","2010May","0.4100","0.4300","0.4000"
"2010-06-30","2010Jun","0.4200","0.4400","0.4200"
"2010-07-31","2010Jul","0.4300","0.4600","0.4100"
"2010-08-31","2010Aug","0.4300","0.4600","0.4200"
"2010-09-30","2010Sep","0.4300","0.4700","0.4200"
"2010-10-31","2010Oct","0.4400","0.5000","0.4200"
"2010-11-30","2010Nov","0.4500","0.5100","0.4200"
"2010-12-31","2010Dec","0.4400","0.5100","0.4100"
"2011-01-31","2011Jan","0.4600","0.5500","0.4200"
"2011-02-28","2011Feb","0.4600","0.5300","0.4300"
"2011-03-31","2011Mar","0.4700","0.5500","0.4400"
"2011-04-30","2011Apr","0.5000","0.6200","0.4500"
"2011-05-31","2011May","0.5200","0.6400","0.4700"
"2011-06-30","2011Jun","0.5400","0.6800","0.4800"
"2011-07-31","2011Jul","0.5500","0.6700","0.5000"
"2011-08-31","2011Aug","0.5700","0.6900","0.5200"
"2011-09-30","2011Sep","0.5800","0.7000","0.5300"
"2011-10-31","2011Oct","0.5900","0.7000","0.5400"
"2011-11-30","2011Nov","0.5700","0.6700","0.5300"
"2011-12-31","2011Dec","0.5600","0.6600","0.5200"
"2012-01-31","2012Jan","0.5400","0.6200","0.5100"
"2012-02-29","2012Feb","0.5300","0.6100","0.5000"
"2012-03-31","2012Mar","0.5200","0.5900","0.4900"
"2012-04-30","2012Apr","0.5000","0.5600","0.4700"
"2012-05-31","2012May","0.4900","0.5500","0.4600"
"2012-06-30","2012Jun","0.4800","0.5300","0.4500"
"2012-07-31","2012Jul","0.4400","0.4900","0.4300"
"2012-08-31","2012Aug","0.4300","0.4700","0.4100"
"2012-09-30","2012Sep","0.4200","0.4700","0.4000"
"2012-10-31","2012Oct","0.4100","0.4600","0.3900"
"2012-11-30","2012Nov","0.4000","0.4400","0.3800"
"2012-12-31","2012Dec","0.3800","0.4200","0.3700"
"2013-01-31","2013Jan","0.3700","0.4000","0.3500"
"2013-02-28","2013Feb","0.3600","0.4000","0.3400"
"2013-03-31","2013Mar","0.3600","0.4000","0.3400"
"2013-04-30","2013Apr","0.3500","0.3900","0.3300"
"2013-05-31","2013May","0.3400","0.3900","0.3200"
"2013-06-30","2013Jun","0.3300","0.3800","0.3000"
"2013-07-31","2013Jul","0.3200","0.3700","0.2900"
"2013-08-31","2013Aug","0.3100","0.3700","0.2900"
"2013-09-30","2013Sep","0.3100","0.3500","0.2800"
"2013-10-31","2013Oct","0.3000","0.3400","0.2800"
"2013-11-30","2013Nov","0.2900","0.3400","0.2700"
"2013-12-31","2013Dec","0.2900","0.3400","0.2700"
"2014-01-31","2014Jan","0.2800","0.3300","0.2600"
"2014-02-28","2014Feb","0.2800","0.3300","0.2600"
"2014-03-31","2014Mar","0.2900","0.3500","0.2600"
"2014-04-30","2014Apr","0.2800","0.3400","0.2600"
"2014-05-31","2014May","0.2800","0.3400","0.2600"
"2014-06-30","2014Jun","0.2700","0.3100","0.2500"
"2014-07-31","2014Jul","0.2400","0.2800","0.2300"
"2014-08-31","2014Aug","0.2400","0.2800","0.2200"
"2014-09-30","2014Sep","0.2300","0.2600","0.2100"
"2014-10-31","2014Oct","0.2100","0.2400","0.2000"
"2014-11-30","2014Nov","0.2100","0.2400","0.2000"
"2014-12-31","2014Dec","0.2100","0.2400","0.2000"
"2015-01-31","2015Jan","0.2000","0.2300","0.1900"
"2015-02-28","2015Feb","0.1900","0.2200","0.1800"
"2015-03-31","2015Mar","0.1900","0.2200","0.1700"
"2015-04-30","2015Apr","0.1700","0.1900","0.1600"
"2015-05-31","2015May","0.1700","0.1900","0.1600"
"2015-06-30","2015Jun","0.1600","0.1900","0.1500"
"2015-07-31","2015Jul","0.1600","0.1800","0.1500"
"2015-08-31","2015Aug","0.1500","0.1800","0.1400"
"2015-09-30","2015Sep","0.1500","0.1700","0.1400"
"2015-10-31","2015Oct","0.1500","0.1700","0.1400"
"2015-11-30","2015Nov","0.1400","0.1600","0.1400"
"2015-12-31","2015Dec","0.1400","0.1500","0.1300"
"2016-01-31","2016Jan","0.1200","0.1300","0.1200"
"2016-02-29","2016Feb","0.1200","0.1300","0.1200"
"2016-03-31","2016Mar","0.1200","0.1400","0.1100"
"2016-04-30","2016Apr","0.1100","0.1200","0.1100"
"2016-05-31","2016May","0.1000","0.1100","0.1000"
"2016-06-30","2016Jun","0.1000","0.1100","0.0900"
"2016-07-31","2016Jul","0.0900","0.1000","0.0900"
"2016-08-31","2016Aug","0.0900","0.0900","0.0800"
"2016-09-30","2016Sep","0.0800","0.0900","0.0800"
"2016-10-31","2016Oct","0.0800","0.0800","0.0800"
"2016-11-30","2016Nov","0.0700","0.0700","0.0800"
"2016-12-31","2016Dec","0.0700","0.0600","0.0700"
"2017-01-31","2017Jan","0.0600","0.0600","0.0700"
"2017-02-28","2017Feb","0.0600","0.0500","0.0600"
"2017-03-31","2017Mar","0.0600","0.0500","0.0600"
"2017-04-30","2017Apr","0.0500","0.0500","0.0600"
"2017-05-31","2017May","0.0500","0.0500","0.0500"
"2017-06-30","2017Jun","0.0500","0.0400","0.0500"
"2017-07-31","2017Jul","0.0500","0.0400","0.0500"
"2017-08-31","2017Aug","0.0400","0.0400","0.0500"
"2017-09-30","2017Sep","0.0400","0.0400","0.0500"
"2017-10-31","2017Oct","0.0400","0.0400","0.0500"
"2017-11-30","2017Nov","0.0400","0.0400","0.0400"
"2017-12-31","2017Dec","0.0400","0.0400","0.0500"
"2018-01-31","2018Jan","0.0400","0.0400","0.0400"
"2018-02-28","2018Feb","0.0400","0.0400","0.0400"
"2018-03-31","2018Mar","0.0400","0.0400","0.0400"
"2018-04-30","2018Apr","0.0400","0.0300","0.0400"
"2018-05-31","2018May","0.0400","0.0300","0.0400"
"2018-06-30","2018Jun","0.0400","0.0400","0.0300"
"2018-07-31","2018Jul","0.0300","0.0300","0.0300"
"2018-08-31","2018Aug","0.0300","0.0300","0.0300"
"2018-09-30","2018Sep","0.0300","0.0300","0.0300"
"2018-10-31","2018Oct","0.0300","0.0300","0.0300"
"2018-11-30","2018Nov","0.0300","0.0300","0.0400"
"2018-12-31","2018Dec","0.0300","0.0300","0.0300"
"2019-01-31","2019Jan","0.0300","0.0300","0.0300"
"2019-02-28","2019Feb","0.0300","0.0300","0.0300"
"2019-03-31","2019Mar","0.0300","0.0300","0.0300"
"2019-04-30","2019Apr","0.0300","0.0300","0.0300"
"2019-05-31","2019May","0.0300","0.0300","0.0300"
"2019-06-30","2019Jun","0.0300","0.0300","0.0300"
"2019-07-31","2019Jul","0.0300","0.0300","0.0300"
"2019-08-31","2019Aug","0.0300","0.0300","0.0300"
"2019-09-30","2019Sep","0.0300","0.0300","0.0300"
"2019-10-31","2019Oct","0.0300","0.0200","0.0300"
"2019-11-30","2019Nov","0.0300","0.0200","0.0300"
"2019-12-31","2019Dec","0.0200","0.0100","0.0300"
"2020-01-31","2020Jan","0.0200","0.0100","0.0200"
"2020-02-29","2020Feb","0.0100","0.0000","0.0200"
"2020-03-31","2020Mar","0.0100","0.0000","0.0200"
"2020-04-30","2020Apr","0.0100","0.0000","0.0200"
"2020-05-31","2020May","0.0100","0.0000","0.0200"
"2020-06-30","2020Jun","0.0100","0.0000","0.0200"
"2020-07-31","2020Jul","0.0100","0.0000","0.0200"
"2020-08-31","2020Aug","0.0100","0.0000","0.0200"
"2020-09-30","2020Sep","0.0100","0.0000","0.0200"
"2020-10-31","2020Oct","0.0100","0.0000","0.0200"
"2020-11-30","2020Nov","0.0100","-0.0100","0.0200"
"2020-12-31","2020Dec","0.0100","-0.0100","0.0100"
"2021-01-31","2021Jan","0.0100","-0.0100","0.0100"
"2021-02-28","2021Feb","0.0100","-0.0100","0.0100"
"2021-03-31","2021Mar","0.0100","-0.0100","0.0100"
"2021-04-30","2021Apr","0.0000","-0.0100","0.0100"
"2021-05-31","2021May","0.0000","-0.0100","0.0100"
"2021-06-30","2021Jun","0.0000","-0.0200","0.0100"
"2021-07-31","2021Jul","0.0000","-0.0200","0.0100"
"2021-08-31","2021Aug","0.0000","-0.0300","0.0100"
"2021-09-30","2021Sep","0.0000","-0.0300","0.0100"
"2021-10-31","2021Oct","0.0000","-0.0300","0.0100"
"2021-11-30","2021Nov","0.0000","-0.0300","0.0100"
"2021-12-31","2021Dec","-0.0100","-0.0500","0.0100"
"2022-01-31","2022Jan","-0.0100","-0.0500","0.0100"
"2022-02-28","2022Feb","-0.0100","-0.0500","0.0100"
"2022-03-31","2022Mar","-0.0100","-0.0600","0.0100"
"2022-04-30","2022Apr","-0.0100","-0.0500","0.0100"
"2022-05-31","2022May","-0.0200","-0.0600","0.0000"
"2022-06-30","2022Jun","-0.0100","-0.0500","0.0000"
"2022-07-31","2022Jul","0.0100","0.0000","0.0100"
"2022-08-31","2022Aug","0.0100","0.0100","0.0100"
"2022-09-30","2022Sep","0.0300","0.0600","0.0200"
"2022-10-31","2022Oct","0.0500","0.0800","0.0300"
"2022-11-30","2022Nov","0.0800","0.1500","0.0400"
"2022-12-31","2022Dec","0.1100","0.1900","0.0700"
"2023-01-31","2023Jan","0.1400","0.2300","0.0900"
"2023-02-28","2023Feb","0.1800","0.3100","0.1100"
"2023-03-31","2023Mar","0.2300","0.4100","0.1400"
"2023-04-30","2023Apr","0.2600","0.4400","0.1700"
"2023-05-31","2023May","0.2900","0.4900","0.2100"
"2023-06-30","2023Jun","0.3300","0.5500","0.2300"
"2023-07-31","2023Jul","0.3700","0.6100","0.2700"
"2023-08-31","2023Aug","0.4100","0.6500","0.3100"
"2023-09-30","2023Sep","0.4600","0.7500","0.3300"
"2023-10-31","2023Oct","0.4900","0.8000","0.3500"
"2023-11-30","2023Nov","0.5100","0.8300","0.3600"
"2023-12-31","2023Dec","0.5200","0.8400","0.3700"
